190001,32.9,1.6
196203,39.9,-2.3
196204,52.6,0.5
196205,65.4,3.1
196206,70.1,-0.4
196207,71.2,-3.7
196208,72.4,-0.5
196209,62.9,-3.6
196210,56.5,1.4
196211,40.9,-3.0
196212,29.3,-4.8
196301,27.5,-3.8
196302,26.6,-6.6
196303,44.7,2.5
196304,53.3,1.2
196305,61.7,-0.6
196306,69.8,-0.7
196307,74.0,-0.9
196308,71.4,-1.5
196309,63.0,-3.5
196310,58.5,3.4
196311,46.4,2.5
196312,27.2,-6.9
196401,32.3,1.0
196402,31.5,-1.7
196403,42.9,0.7
196404,50.0,-2.1
196405,63.7,1.4
196406,72.0,1.5
196407,75.0,0.1
196408,70.9,-2.0
196409,65.4,-1.1
196410,51.2,-3.9
196411,46.8,2.9
196412,36.3,2.2
196501,29.4,-1.9
196502,34.1,0.9
196503,38.5,-3.7
196504,50.2,-1.9
196505,66.5,4.2
196506,68.6,-1.9
196507,73.8,-1.1
196508,73.0,0.1
196509,68.3,1.8
196510,52.6,-2.5
196511,44.7,0.8
196512,38.3,4.2
196601,27.6,-3.7
196602,32.0,-1.2
196603,43.9,1.7
196604,47.7,-4.4
196605,60.5,-1.8
196606,70.9,0.4
196607,76.5,1.6
196608,74.1,1.2
196609,63.5,-3.0
196610,52.2,-2.9
196611,44.1,0.2
196612,33.0,-1.1
196701,36.7,5.4
196702,29.2,-4.0
196703,41.4,-0.8
196704,53.9,1.8
196705,56.0,-6.3
196706,70.6,0.1
196707,72.9,-2.0
196708,71.0,-1.9
196709,62.6,-3.9
196710,53.0,-2.1
196711,40.1,-3.8
196712,35.6,1.5
196801,27.0,-4.3
196802,29.8,-3.4
196803,45.6,3.4
196804,53.5,1.4
196805,58.2,-4.1
196806,70.0,-0.5
196807,74.5,-0.4
196808,74.8,1.9
196809,66.6,0.1
196810,56.1,1.0
196811,44.8,0.9
196812,32.0,-2.1
196901,28.3,-3.0
196902,31.9,-1.3
196903,38.5,-3.7
196904,54.6,2.5
196905,63.2,0.9
196906,71.9,1.4
196907,75.2,0.3
196908,71.7,-1.2
196909,65.4,-1.1
196910,53.8,-1.3
196911,41.8,-2.1
196912,31.1,-3.0
197001,24.9,-6.4
197002,32.8,-0.4
197003,37.8,-4.4
197004,51.8,-0.3
197005,64.8,2.5
197006,70.3,-0.2
197007,74.1,-0.8
197008,73.6,0.7
197009,69.8,3.3
197010,57.3,2.2
197011,44.5,0.6
197012,35.5,1.4
197101,26.7,-4.6
197102,34.8,1.6
197103,39.4,-2.8
197104,50.7,-1.4
197105,59.3,-3.0
197106,72.1,1.6
197107,73.4,-1.5
197108,71.2,-1.7
197109,67.9,1.4
197110,60.0,4.9
197111,43.5,-0.4
197112,41.5,7.4
197201,35.0,3.7
197202,31.6,-1.6
197203,41.6,-0.6
197204,50.6,-1.5
197205,61.2,-1.1
197206,66.4,-4.1
197207,74.2,-0.7
197208,71.6,-1.3
197209,66.8,0.3
197210,51.1,-4.0
197211,41.2,-2.7
197212,38.6,4.5
197301,33.9,2.6
197302,32.4,-0.8
197303,47.7,5.5
197304,51.4,-0.7
197305,58.8,-3.5
197306,72.4,1.9
197307,74.4,-0.5
197308,74.5,1.6
197309,68.4,1.9
197310,56.8,1.7
197311,46.8,2.9
197312,35.6,1.5
197401,37.9,6.6
197402,33.1,-0.1
197403,44.5,2.3
197404,54.5,2.4
197405,60.8,-1.5
197406,66.5,-4.0
197407,73.3,-1.6
197408,72.9,0.0
197409,64.4,-2.1
197410,52.3,-2.8
197411,45.6,1.7
197412,37.0,2.9
197501,35.3,4.0
197502,35.0,1.8
197503,39.9,-2.3
197504,47.8,-4.3
197505,64.6,2.3
197506,70.4,-0.1
197507,73.4,-1.5
197508,74.6,1.7
197509,63.1,-3.4
197510,57.7,2.6
197511,49.2,5.3
197512,34.1,0.0
197601,28.3,-3.0
197602,42.4,9.2
197603,46.6,4.4
197604,54.9,2.8
197605,59.5,-2.8
197606,71.7,1.2
197607,72.0,-2.9
197608,70.5,-2.4
197609,64.7,-1.8
197610,49.9,-5.2
197611,39.1,-4.8
197612,30.1,-4.0
197701,20.4,-10.9
197702,34.4,1.2
197703,48.1,5.9
197704,55.3,3.2
197705,64.8,2.5
197706,68.5,-2.0
197707,76.2,1.3
197708,74.1,1.2
197709,68.5,2.0
197710,52.5,-2.6
197711,45.9,2.0
197712,31.7,-2.4
197801,25.7,-5.6
197802,24.5,-8.7
197803,38.5,-3.7
197804,51.9,-0.2
197805,60.4,-1.9
197806,70.4,-0.1
197807,72.7,-2.2
197808,75.2,2.3
197809,67.8,1.3
197810,53.2,-1.9
197811,46.0,2.1
197812,37.2,3.1
197901,28.8,-2.5
197902,22.9,-10.3
197903,45.1,2.9
197904,51.1,-1.0
197905,62.0,-0.3
197906,67.5,-3.0
197907,72.6,-2.3
197908,72.6,-0.3
197909,65.3,-1.2
197910,53.4,-1.7
197911,48.5,4.6
197912,37.9,3.8
198001,31.1,-0.2
198002,30.0,-3.2
198003,39.8,-2.4
198004,53.2,1.1
198005,64.2,1.9
198006,68.2,-2.3
198007,75.9,1.0
198008,75.6,2.7
198009,69.4,2.9
198010,53.5,-1.6
198011,41.8,-2.1
198012,33.9,-0.2
198101,26.6,-4.7
198102,36.6,3.4
198103,40.2,-2.0
198104,56.1,4.0
198105,60.4,-1.9
198106,72.0,1.5
198107,74.0,-0.9
198108,70.7,-2.2
198109,65.0,-1.5
198110,51.6,-3.5
198111,44.9,1.0
198112,32.2,-1.9
198201,24.5,-6.8
198202,34.3,1.1
198203,41.9,-0.3
198204,50.0,-2.1
198205,65.2,2.9
198206,68.3,-2.2
198207,74.3,-0.6
198208,69.8,-3.1
198209,65.0,-1.5
198210,55.1,0.0
198211,47.2,3.3
198212,41.0,6.9
198301,32.3,1.0
198302,33.6,0.4
198303,44.1,1.9
198304,49.7,-2.4
198305,60.0,-2.3
198306,70.5,0.0
198307,75.6,0.7
198308,75.7,2.8
198309,66.8,0.3
198310,54.8,-0.3
198311,45.2,1.3
198312,30.3,-3.8
198401,26.7,-4.6
198402,38.9,5.7
198403,36.6,-5.6
198404,50.3,-1.8
198405,61.0,-1.3
198406,71.8,1.3
198407,72.5,-2.4
198408,73.4,0.5
198409,63.5,-3.0
198410,60.8,5.7
198411,42.6,-1.3
198412,43.0,8.9
198501,27.3,-4.0
198502,34.3,1.1
198503,44.8,2.6
198504,56.8,4.7
198505,63.8,1.5
198506,68.7,-1.8
198507,74.1,-0.8
198508,72.1,-0.8
198509,67.0,0.5
198510,57.2,2.1
198511,50.4,6.5
198512,32.2,-1.9
198601,31.4,0.1
198602,31.6,-1.6
198603,43.7,1.5
198604,53.3,1.2
198605,63.6,1.3
198606,72.4,1.9
198607,77.6,2.7
198608,71.1,-1.8
198609,67.4,0.9
198610,57.0,1.9
198611,42.3,-1.6
198612,35.8,1.7
198701,30.5,-0.8
198702,33.0,-0.2
198703,44.2,2.0
198704,50.9,-1.2
198705,63.5,1.2
198706,72.8,2.3
198707,78.1,3.2
198708,74.3,1.4
198709,67.4,0.9
198710,50.1,-5.0
198711,46.8,2.9
198712,38.0,3.9
198801,26.9,-4.4
198802,33.9,0.7
198803,43.4,1.2
198804,51.5,-0.6
198805,62.4,0.1
198806,70.7,0.2
198807,78.0,3.1
198808,76.3,3.4
198809,64.5,-2.0
198810,50.1,-5.0
198811,45.4,1.5
198812,34.5,0.4
198901,36.2,4.9
198902,34.4,1.2
198903,41.8,-0.4
198904,51.2,-0.9
198905,60.5,-1.8
198906,72.4,1.9
198907,74.7,-0.2
198908,72.5,-0.4
198909,66.7,0.2
198910,56.3,1.2
198911,43.6,-0.3
198912,23.0,-11.1
199001,40.1,8.8
199002,41.2,8.0
199003,47.2,5.0
199004,53.6,1.5
199005,60.6,-1.7
199006,70.8,0.3
199007,75.2,0.3
199008,72.0,-0.9
199009,65.1,-1.4
199010,58.2,3.1
199011,48.5,4.6
199012,39.7,5.6
199101,33.1,1.8
199102,39.1,5.9
199103,45.4,3.2
199104,55.0,2.9
199105,68.8,6.5
199106,71.8,1.3
199107,77.1,2.2
199108,75.6,2.7
199109,66.3,-0.2
199110,56.3,1.2
199111,44.1,0.2
199112,38.8,4.7
199201,34.0,2.7
199202,37.4,4.2
199203,41.0,-1.2
199204,52.1,0.0
199205,58.8,-3.5
199206,67.6,-2.9
199207,75.0,0.1
199208,69.6,-3.3
199209,64.7,-1.8
199210,52.2,-2.9
199211,44.5,0.6
199212,34.9,0.8
199301,36.0,4.7
199302,31.3,-1.9
199303,38.6,-3.6
199304,51.6,-0.5
199305,64.1,1.8
199306,70.7,0.2
199307,77.9,3.0
199308,75.6,2.7
199309,66.7,0.2
199310,53.4,-1.7
199311,44.2,0.3
199312,33.4,-0.7
199401,24.9,-6.4
199402,32.6,-0.6
199403,41.1,-1.1
199404,58.0,5.9
199405,58.7,-3.6
199406,74.2,3.7
199407,76.5,1.6
199408,71.4,-1.5
199409,64.8,-1.7
199410,53.4,-1.7
199411,49.5,5.6
199412,40.3,6.2
199501,35.9,4.6
199502,30.9,-2.3
199503,45.6,3.4
199504,52.1,0.0
199505,61.4,-0.9
199506,70.5,0.0
199507,76.7,1.8
199508,75.5,2.6
199509,65.3,-1.2
199510,57.7,2.6
199511,39.7,-4.2
199512,31.6,-2.5
199601,29.7,-1.6
199602,34.2,1.0
199603,38.0,-4.2
199604,53.4,1.3
199605,59.8,-2.5
199606,72.1,1.6
199607,72.4,-2.5
199608,71.7,-1.2
199609,65.8,-0.7
199610,55.2,0.1
199611,39.3,-4.6
199612,37.7,3.6
199701,32.5,1.2
199702,39.5,6.3
199703,44.4,2.2
199704,50.1,-2.0
199705,58.4,-3.9
199706,69.4,-1.1
199707,75.3,0.4
199708,72.5,-0.4
199709,65.2,-1.3
199710,54.7,-0.4
199711,42.5,-1.4
199712,37.3,3.2
199801,39.8,8.5
199802,40.4,7.2
199803,44.3,2.1
199804,54.8,2.7
199805,65.5,3.2
199806,70.4,-0.1
199807,75.3,0.4
199808,74.8,1.9
199809,71.6,5.1
199810,56.2,1.1
199811,45.8,1.9
199812,41.5,7.4
199901,34.6,3.3
199902,37.2,4.0
199903,40.6,-1.6
199904,53.4,1.3
199905,62.2,-0.1
199906,70.8,0.3
199907,78.4,3.5
199908,74.0,1.1
199909,66.5,0.0
199910,52.8,-2.3
199911,50.3,6.4
199912,37.6,3.5
200001,32.1,0.8
200002,39.0,5.8
200003,47.9,5.7
200004,53.2,1.1
200005,64.5,2.2
200006,72.1,1.6
200007,71.7,-3.2
200008,72.2,-0.7
200009,65.2,-1.3
200010,57.1,2.0
200011,42.5,-1.4
200012,27.9,-6.2
200101,31.6,0.3
200102,38.7,5.5
200103,40.1,-2.1
200104,55.0,2.9
200105,62.2,-0.1
200106,71.5,1.0
200107,71.6,-3.3
200108,75.7,2.8
200109,64.8,-1.7
200110,55.4,0.3
200111,50.0,6.1
200112,41.3,7.2
200201,38.8,7.5
200202,39.8,6.6
200203,44.7,2.5
200204,56.4,4.3
200205,61.0,-1.3
200206,72.8,2.3
200207,76.8,1.9
200208,76.2,3.3
200209,68.1,1.6
200210,54.4,-0.7
200211,44.0,0.1
200212,33.2,-0.9
200301,28.4,-2.9
200302,30.8,-2.4
200303,44.1,1.9
200304,52.5,0.4
200305,60.2,-2.1
200306,68.6,-1.9
200307,74.9,0.0
200308,75.9,3.0
200309,66.7,0.2
200310,53.2,-1.9
200311,50.2,6.3
200312,35.6,1.5
200401,28.0,-3.3
200402,33.5,0.3
200403,46.0,3.8
200404,54.7,2.6
200405,69.3,7.0
200406,70.4,-0.1
200407,75.2,0.3
200408,73.3,0.4
200409,67.9,1.4
200410,54.8,-0.3
200411,48.4,4.5
200412,36.6,2.5
200501,34.7,3.4
200502,36.9,3.7
200503,40.1,-2.1
200504,54.4,2.3
200505,58.4,-3.9
200506,72.9,2.4
200507,77.3,2.4
200508,75.9,3.0
200509,69.9,3.4
200510,57.6,2.5
200511,47.3,3.4
200512,32.6,-1.5
200601,40.8,9.5
200602,35.9,2.7
200603,44.8,2.6
200604,56.6,4.5
200605,61.2,-1.1
200606,71.3,0.8
200607,77.2,2.3
200608,76.4,3.5
200609,64.5,-2.0
200610,53.6,-1.5
200611,48.0,4.1
200612,41.8,7.7
200701,37.8,6.5
200702,27.9,-5.3
200703,44.8,2.6
200704,51.5,-0.6
200705,64.5,2.2
200706,72.6,2.1
200707,75.3,0.4
200708,76.4,3.5
200709,69.3,2.8
200710,62.1,7.0
200711,45.0,1.1
200712,37.2,3.1
200801,34.8,3.5
200802,36.6,3.4
200803,44.0,1.8
200804,55.5,3.4
200805,59.4,-2.9
200806,73.6,3.1
200807,75.5,0.6
200808,71.9,-1.0
200809,67.6,1.1
200810,53.6,-1.5
200811,43.8,-0.1
200812,36.8,2.7
200901,28.7,-2.6
200902,36.9,3.7
200903,42.9,0.7
200904,54.4,2.3
200905,62.6,0.3
200906,70.3,-0.2
200907,72.5,-2.4
200908,75.9,3.0
200909,66.2,-0.3
200910,53.8,-1.3
200911,48.7,4.8
200912,33.8,-0.3
201001,32.0,0.7
201002,31.2,-2.0
201003,47.6,5.4
201004,57.6,5.5
201005,64.5,2.2
201006,75.4,4.9
201007,78.9,4.0
201008,75.8,2.9
201009,69.8,3.3
201010,57.1,2.0
201011,45.1,1.2
201012,30.0,-4.1
201101,29.2,-2.1
201102,37.4,4.2
201103,44.0,1.8
201104,56.7,4.6
201105,65.5,3.2
201106,73.1,2.6
201107,79.1,4.2
201108,75.0,2.1
201109,68.2,1.7
201110,54.3,-0.8
201111,48.5,4.6
201112,39.9,5.8
201201,36.1,4.8
201202,40.5,7.3
201203,52.6,10.4
201204,53.5,1.4
201205,67.7,5.4
201206,70.6,0.1
201207,78.9,4.0
201208,75.4,2.5
201209,66.8,0.3
201210,55.6,0.5
201211,41.1,-2.8
201212,40.0,5.9
201301,36.0,4.7
201302,34.2,1.0
201303,39.4,-2.8
201304,54.8,2.7
201305,61.8,-0.5
201306,72.1,1.6
201307,76.8,1.9
201308,71.6,-1.3
201309,65.5,-1.0
201310,56.6,1.5
201311,41.7,-2.2
201312,37.2,3.1
201401,25.6,-5.7
201402,32.7,-0.5
201403,36.9,-5.3
201404,53.1,1.0
201405,63.5,1.2
201406,71.8,1.3
201407,73.8,-1.1
201408,71.0,-1.9
201409,66.8,0.3
201410,56.9,1.8
201411,41.3,-2.6
201412,38.5,4.4
201501,29.0,-2.3
201502,25.2,-8.0
201503,39.0,-3.2
201504,54.1,2.0
201505,67.7,5.4
201506,72.5,2.0
201507,74.7,-0.2
201508,73.2,0.3
201509,69.7,3.2
201510,54.4,-0.7
201511,49.9,6.0
201512,47.2,13.1
201601,30.9,-0.4
201602,36.0,2.8
201603,49.6,7.4
201604,53.2,1.1
201605,60.7,-1.6
201606,72.2,1.7
201607,78.0,3.1
201608,77.7,4.8
201609,71.4,4.9
201610,58.4,3.3
201611,47.2,3.3
201612,37.3,3.2
201701,37.9,6.6
201702,43.5,10.3
201703,42.7,0.5
201704,59.5,7.4
201705,61.5,-0.8
201706,72.2,1.7
201707,76.6,1.7
201708,71.9,-1.0
201709,67.0,0.5
201710,60.2,5.1
201711,44.4,0.5
201712,34.9,0.8
201801,31.0,-0.3
201802,41.3,8.1
201803,38.9,-3.3
201804,51.4,-0.7
201805,69.0,6.7
201806,71.8,1.3
201807,75.8,0.9
201808,76.2,3.3
201809,71.3,4.8
201810,58.2,3.1
201811,42.5,-1.4
201812,37.9,3.8
201901,33.2,1.9
201902,37.6,4.4
201903,42.5,0.3
201904,58.2,6.1
201905,67.5,5.2
201906,72.1,1.6
201907,78.2,3.3
201908,75.1,2.2
201909,71.8,5.3
201910,59.2,4.1
201911,41.9,-2.0
201912,38.0,3.9
202001,38.3,7.0
202002,41.0,7.8
202003,49.5,7.3
202004,51.7,-0.4
202005,60.7,-1.6
202006,72.5,2.0
202007,79.9,5.0
202008,76.2,3.3
202009,66.1,-0.4
202010,57.9,2.8
202011,50.8,6.9
202012,37.8,3.7
202101,34.8,3.5
202102,34.4,1.2
202103,47.3,5.1
202104,55.0,2.9
202105,61.2,-1.1
202106,72.7,2.2
202107,76.7,1.8
202108,76.9,4.0
202109,68.6,2.1
202110,62.0,6.9
202111,43.4,-0.5
202112,43.3,9.2
202201,30.0,-1.3
202202,38.3,5.1
202203,46.6,4.4
202204,53.0,0.9
202205,64.0,1.7
202206,71.6,1.1
202207,76.6,1.7
202208,75.6,2.7
202209,67.8,1.3
202210,53.7,-1.4
202211,47.8,3.9
202212,35.8,1.7
202301,41.8,10.5
202302,44.0,10.8
202303,45.7,3.5
202304,58.6,6.5
202305,60.8,-1.5
202306,68.8,-1.7
202307,78.2,3.3
202308,75.2,2.3
202309,69.1,2.6
202310,58.9,3.8
202311,44.9,1.0
202312,41.8,7.7
202401,35.9,4.6
202402,41.4,8.2
202403,48.7,6.5
202404,57.8,5.7
202405,66.1,3.8
202406,74.8,4.3
202407,79.5,4.6
202408,75.2,2.3
202409,67.9,1.4
202410,57.7,2.6
